,Country,Event,MatchID,Player,PlayerID,Time
11823,ENG,G,300061462,DEFOE ,197464,23'
11824,ENG,G,300061462,DEFOE ,197464,23'
11825,ENG,G,300061462,DEFOE ,197464,23'
11826,ENG,G,300061462,DEFOE ,197464,23'
11827,ENG,G,300061462,DEFOE ,197464,23'
11828,ENG,G,300061462,DEFOE ,197464,23'
11829,ENG,G,300061462,DEFOE ,197464,23'
11830,ENG,G,300061462,DEFOE ,197464,23'
11831,ENG,G,300061462,DEFOE ,197464,23'
11832,USA,G,300061461,DONOVAN ,197464,90'+
11833,USA,G,300061461,DONOVAN ,197464,90'+
11834,USA,G,300061461,DONOVAN ,197464,90'+
11835,USA,G,300061461,DONOVAN ,197464,90'+
11836,USA,G,300061461,DONOVAN ,197464,90'+
11837,USA,G,300061461,DONOVAN ,197464,90'+
11838,USA,G,300061461,DONOVAN ,197464,90'+
11839,USA,G,300061461,DONOVAN ,197464,90'+
11840,USA,G,300061461,DONOVAN ,197464,90'+
11841,USA,G,300061461,DONOVAN ,197464,90'+
11842,USA,G,300061461,DONOVAN ,197464,90'+
11843,USA,G,300061461,DONOVAN ,197464,90'+
11844,USA,G,300061461,DONOVAN ,197464,90'+
11845,USA,G,300061461,DONOVAN ,197464,90'+
11846,USA,G,300061461,DONOVAN ,197464,90'+
11847,USA,G,300061461,DONOVAN ,197464,90'+
11848,USA,G,300061461,DONOVAN ,197464,90'+
11849,USA,G,300061461,DONOVAN ,197464,90'+
11850,USA,G,300061461,DONOVAN ,197464,90'+
11851,USA,G,300061461,DONOVAN ,197464,90'+
11852,USA,G,300061461,DONOVAN ,197464,90'+
11853,USA,G,300061461,DONOVAN ,197464,90'+
11854,USA,G,300061461,DONOVAN ,197464,90'+
11855,USA,G,300061461,DONOVAN ,197464,90'+
11856,USA,Y,300061461,BEASLEY ,175498,90'
11857,USA,Y,300061461,BEASLEY ,175498,90'
11858,USA,Y,300061461,BEASLEY ,175498,90'
11859,USA,Y,300061461,BEASLEY ,175498,90'
11860,USA,Y,300061461,BEASLEY ,175498,90'
11861,USA,Y,300061461,BEASLEY ,175498,90'
11862,USA,Y,300061461,BEASLEY ,175498,90'
11863,USA,Y,300061461,BEASLEY ,175498,90'
11864,USA,Y,300061461,BEASLEY ,175498,90'
11865,USA,Y,300061461,BEASLEY ,175498,90'
11866,USA,Y,300061461,BEASLEY ,175498,90'
11867,USA,Y,300061461,BEASLEY ,175498,90'
11868,USA,Y,300061461,BEASLEY ,175498,90'
11869,USA,Y,300061461,BEASLEY ,175498,90'
11870,USA,Y,300061461,BEASLEY ,175498,90'
11871,USA,Y,300061461,BEASLEY ,175498,90'
11872,USA,Y,300061461,BEASLEY ,175498,90'
11873,USA,Y,300061461,BEASLEY ,175498,90'
11874,USA,Y,300061461,BEASLEY ,175498,90'
11875,USA,Y,300061461,BEASLEY ,175498,90'
11876,USA,Y,300061461,BEASLEY ,175498,90'
11877,USA,Y,300061461,BEASLEY ,175498,90'
11878,USA,Y,300061461,BEASLEY ,175498,90'
11879,USA,Y,300061461,BEASLEY ,175498,90'
11880,ALG,Y,300061461,LACEN ,321682,83'
11881,ALG,Y,300061461,LACEN ,321682,83'
11882,ALG,Y,300061461,LACEN ,321682,83'
11883,ALG,Y,300061461,LACEN ,321682,83'
11884,ALG,Y,300061461,LACEN ,321682,83'
11885,ALG,Y,300061461,LACEN ,321682,83'
11886,ALG,Y,300061461,LACEN ,321682,83'
11887,ALG,Y,300061461,LACEN ,321682,83'
11888,ALG,Y,300061461,LACEN ,321682,83'
11889,ALG,Y,300061461,LACEN ,321682,83'
11890,ALG,Y,300061461,LACEN ,321682,83'
11891,ALG,Y,300061461,LACEN ,321682,83'
11892,ALG,Y,300061461,LACEN ,321682,83'
11893,ALG,Y,300061461,LACEN ,321682,83'
11894,ALG,Y,300061461,LACEN ,321682,83'
11895,ALG,Y,300061461,LACEN ,321682,83'
11896,ALG,Y,300061461,LACEN ,321682,83'
11897,ALG,Y,300061461,LACEN ,321682,83'
11898,ALG,Y,300061461,LACEN ,321682,83'
11899,ALG,Y,300061461,LACEN ,321682,83'
11900,ALG,Y,300061461,LACEN ,321682,83'
11901,ALG,Y,300061461,LACEN ,321682,83'
11902,ALG,Y,300061461,LACEN ,321682,83'
11903,ALG,Y,300061461,LACEN ,321682,83'
11904,ALG,Y,300061461,YAHIA ,321682,76'
11905,ALG,Y,300061461,YAHIA ,321682,76'
11906,ALG,Y,300061461,YAHIA ,321682,76'
11907,ALG,Y,300061461,YAHIA ,321682,76'
11908,ALG,Y,300061461,YAHIA ,321682,76'
11909,ALG,Y,300061461,YAHIA ,321682,76'
11910,ALG,Y,300061461,YAHIA ,321682,76'
11911,ALG,Y,300061461,YAHIA ,321682,76'
11912,ALG,Y,300061461,YAHIA ,321682,76'
11913,ALG,Y,300061461,YAHIA ,321682,76'
11914,ALG,Y,300061461,YAHIA ,321682,76'
11915,ALG,Y,300061461,YAHIA ,321682,76'
11916,ALG,Y,300061461,YAHIA ,321682,76'
11917,ALG,Y,300061461,YAHIA ,321682,76'
11918,ALG,Y,300061461,YAHIA ,321682,76'
11919,ALG,Y,300061461,YAHIA ,321682,76'
11920,ALG,Y,300061461,YAHIA ,321682,76'
11921,ALG,Y,300061461,YAHIA ,321682,76'
11922,ALG,Y,300061461,YAHIA ,321682,76'
11923,ALG,Y,300061461,YAHIA ,321682,76'
11924,ALG,Y,300061461,YAHIA ,321682,76'
11925,ALG,Y,300061461,YAHIA ,321682,76'
11926,ALG,Y,300061461,YAHIA ,321682,76'
11927,ALG,Y,300061461,YAHIA ,321682,76'
11928,USA,Y,300061461,ALTIDORE ,238072,62'
11929,USA,Y,300061461,ALTIDORE ,238072,62'
11930,USA,Y,300061461,ALTIDORE ,238072,62'
11931,USA,Y,300061461,ALTIDORE ,238072,62'
11932,USA,Y,300061461,ALTIDORE ,238072,62'
11933,USA,Y,300061461,ALTIDORE ,238072,62'
11934,USA,Y,300061461,ALTIDORE ,238072,62'
11935,USA,Y,300061461,ALTIDORE ,238072,62'
11936,USA,Y,300061461,ALTIDORE ,238072,62'
11937,USA,Y,300061461,ALTIDORE ,238072,62'
11938,USA,Y,300061461,ALTIDORE ,238072,62'
11939,USA,Y,300061461,ALTIDORE ,238072,62'
11940,USA,Y,300061461,ALTIDORE ,238072,62'
11941,USA,Y,300061461,ALTIDORE ,238072,62'
11942,USA,Y,300061461,ALTIDORE ,238072,62'
11943,USA,Y,300061461,ALTIDORE ,238072,62'
11944,USA,Y,300061461,ALTIDORE ,238072,62'
11945,USA,Y,300061461,ALTIDORE ,238072,62'
11946,USA,Y,300061461,ALTIDORE ,238072,62'
11947,USA,Y,300061461,ALTIDORE ,238072,62'
11948,USA,Y,300061461,ALTIDORE ,238072,62'
11949,USA,Y,300061461,ALTIDORE ,238072,62'
11950,USA,Y,300061461,ALTIDORE ,238072,62'
11951,USA,Y,300061461,ALTIDORE ,238072,62'
11952,ALG,Y,300061461,YEBDA ,183882,12'
11953,ALG,Y,300061461,YEBDA ,183882,12'
11954,ALG,Y,300061461,YEBDA ,183882,12'
11955,ALG,Y,300061461,YEBDA ,183882,12'
11956,ALG,Y,300061461,YEBDA ,183882,12'
11957,ALG,Y,300061461,YEBDA ,183882,12'
11958,ALG,Y,300061461,YEBDA ,183882,12'
11959,ALG,Y,300061461,YEBDA ,183882,12'
11960,ALG,Y,300061461,YEBDA ,183882,12'
11961,ALG,Y,300061461,YEBDA ,183882,12'
11962,ALG,Y,300061461,YEBDA ,183882,12'
11963,ALG,Y,300061461,YEBDA ,183882,12'
11964,ALG,Y,300061461,YEBDA ,183882,12'
11965,ALG,Y,300061461,YEBDA ,183882,12'
11966,ALG,Y,300061461,YEBDA ,183882,12'
11967,ALG,Y,300061461,YEBDA ,183882,12'
11968,ALG,Y,300061461,YEBDA ,183882,12'
11969,ALG,Y,300061461,YEBDA ,183882,12'
11970,ALG,Y,300061461,YEBDA ,183882,12'
11971,ALG,Y,300061461,YEBDA ,183882,12'
11972,ALG,Y,300061461,YEBDA ,183882,12'
11973,ALG,Y,300061461,YEBDA ,183882,12'
11974,ALG,Y,300061461,YEBDA ,183882,12'
11975,ALG,Y,300061461,YEBDA ,183882,12'
11976,GER,G,300061468,ÃZIL ,183882,60'
11977,GER,G,300061468,ÃZIL ,183882,60'
11978,GER,G,300061468,ÃZIL ,183882,60'
11979,GER,G,300061468,ÃZIL ,183882,60'
11980,GER,G,300061468,ÃZIL ,183882,60'
11981,GER,G,300061468,ÃZIL ,183882,60'
11982,GER,G,300061468,ÃZIL ,183882,60'
11983,GER,G,300061468,ÃZIL ,183882,60'
11984,GER,G,300061468,ÃZIL ,183882,60'
11985,GER,G,300061468,ÃZIL ,183882,60'
11986,GER,G,300061468,ÃZIL ,183882,60'
11987,GER,G,300061468,ÃZIL ,183882,60'
11988,GER,G,300061468,ÃZIL ,183882,60'
11989,GER,G,300061468,ÃZIL ,183882,60'
11990,GER,G,300061468,ÃZIL ,183882,60'
11991,GER,G,300061468,ÃZIL ,183882,60'
11992,GER,G,300061468,ÃZIL ,183882,60'
11993,GER,G,300061468,ÃZIL ,183882,60'
11994,GER,G,300061468,ÃZIL ,183882,60'
11995,GER,G,300061468,ÃZIL ,183882,60'
11996,GER,G,300061468,ÃZIL ,183882,60'
11997,GER,G,300061468,ÃZIL ,183882,60'
11998,GER,G,300061468,ÃZIL ,183882,60'
11999,GER,G,300061468,ÃZIL ,183882,60'
12000,GER,Y,300061468,MÃLLER ,183882,43'
12001,GER,Y,300061468,MÃLLER ,183882,43'
12002,GER,Y,300061468,MÃLLER ,183882,43'
12003,GER,Y,300061468,MÃLLER ,183882,43'
12004,GER,Y,300061468,MÃLLER ,183882,43'
12005,GER,Y,300061468,MÃLLER ,183882,43'
12006,GER,Y,300061468,MÃLLER ,183882,43'
12007,GER,Y,300061468,MÃLLER ,183882,43'
12008,GER,Y,300061468,MÃLLER ,183882,43'
12009,GER,Y,300061468,MÃLLER ,183882,43'
12010,GER,Y,300061468,MÃLLER ,183882,43'
12011,GER,Y,300061468,MÃLLER ,183882,43'
12012,GER,Y,300061468,MÃLLER ,183882,43'
12013,GER,Y,300061468,MÃLLER ,183882,43'
12014,GER,Y,300061468,MÃLLER ,183882,43'
12015,GER,Y,300061468,MÃLLER ,183882,43'
12016,GER,Y,300061468,MÃLLER ,183882,43'
12017,GER,Y,300061468,MÃLLER ,183882,43'
12018,GER,Y,300061468,MÃLLER ,183882,43'
12019,GER,Y,300061468,MÃLLER ,183882,43'
12020,GER,Y,300061468,MÃLLER ,183882,43'
12021,GER,Y,300061468,MÃLLER ,183882,43'
12022,GER,Y,300061468,MÃLLER ,183882,43'
12023,GER,Y,300061468,MÃLLER ,183882,43'
12024,GHA,Y,300061468,A. AYEW ,183882,40'
12025,GHA,Y,300061468,A. AYEW ,183882,40'
12026,GHA,Y,300061468,A. AYEW ,183882,40'
12027,GHA,Y,300061468,A. AYEW ,183882,40'
12028,GHA,Y,300061468,A. AYEW ,183882,40'
12029,GHA,Y,300061468,A. AYEW ,183882,40'
12030,GHA,Y,300061468,A. AYEW ,183882,40'
12031,GHA,Y,300061468,A. AYEW ,183882,40'
12032,GHA,Y,300061468,A. AYEW ,183882,40'
12033,GHA,Y,300061468,A. AYEW ,183882,40'
12034,GHA,Y,300061468,A. AYEW ,183882,40'
12035,GHA,Y,300061468,A. AYEW ,183882,40'
12036,GHA,Y,300061468,A. AYEW ,183882,40'
12037,GHA,Y,300061468,A. AYEW ,183882,40'
12038,GHA,Y,300061468,A. AYEW ,183882,40'
12039,GHA,Y,300061468,A. AYEW ,183882,40'
12040,GHA,Y,300061468,A. AYEW ,183882,40'
12041,GHA,Y,300061468,A. AYEW ,183882,40'
12042,GHA,Y,300061468,A. AYEW ,183882,40'
12043,GHA,Y,300061468,A. AYEW ,183882,40'
12044,GHA,Y,300061468,A. AYEW ,183882,40'
12045,GHA,Y,300061468,A. AYEW ,183882,40'
12046,GHA,Y,300061468,A. AYEW ,183882,40'
12047,GHA,Y,300061468,A. AYEW ,183882,40'
12048,AUS,G,300061467,HOLMAN ,183882,73'
12049,AUS,G,300061467,HOLMAN ,183882,73'
12050,AUS,G,300061467,HOLMAN ,183882,73'
12051,AUS,G,300061467,HOLMAN ,183882,73'
12052,AUS,G,300061467,HOLMAN ,183882,73'
12053,AUS,G,300061467,HOLMAN ,183882,73'
12054,AUS,G,300061467,HOLMAN ,183882,73'
12055,AUS,G,300061467,HOLMAN ,183882,73'
12056,AUS,G,300061467,HOLMAN ,183882,73'
12057,AUS,G,300061467,HOLMAN ,183882,73'
12058,AUS,G,300061467,HOLMAN ,183882,73'
12059,AUS,G,300061467,HOLMAN ,183882,73'
12060,AUS,G,300061467,HOLMAN ,183882,73'
12061,AUS,G,300061467,HOLMAN ,183882,73'
12062,AUS,G,300061467,HOLMAN ,183882,73'
12063,AUS,G,300061467,HOLMAN ,183882,73'
12064,AUS,G,300061467,HOLMAN ,183882,73'
12065,AUS,G,300061467,HOLMAN ,183882,73'
12066,AUS,G,300061467,HOLMAN ,183882,73'
12067,AUS,G,300061467,HOLMAN ,183882,73'
12068,AUS,G,300061467,HOLMAN ,183882,73'
12069,AUS,G,300061467,HOLMAN ,183882,73'
12070,AUS,G,300061467,HOLMAN ,183882,73'
12071,AUS,G,300061467,HOLMAN ,183882,73'
12072,AUS,G,300061467,CAHILL ,213001,69'
12073,AUS,G,300061467,CAHILL ,213001,69'
12074,AUS,G,300061467,CAHILL ,213001,69'
12075,AUS,G,300061467,CAHILL ,213001,69'
12076,AUS,G,300061467,CAHILL ,213001,69'
12077,AUS,G,300061467,CAHILL ,213001,69'
12078,AUS,G,300061467,CAHILL ,213001,69'
12079,AUS,G,300061467,CAHILL ,213001,69'
12080,AUS,G,300061467,CAHILL ,213001,69'
12081,AUS,G,300061467,CAHILL ,213001,69'
12082,AUS,G,300061467,CAHILL ,213001,69'
12083,AUS,G,300061467,CAHILL ,213001,69'
12084,AUS,G,300061467,CAHILL ,213001,69'
12085,AUS,G,300061467,CAHILL ,213001,69'
12086,AUS,G,300061467,CAHILL ,213001,69'
12087,AUS,G,300061467,CAHILL ,213001,69'
12088,AUS,G,300061467,CAHILL ,213001,69'
12089,AUS,G,300061467,CAHILL ,213001,69'
12090,AUS,G,300061467,CAHILL ,213001,69'
12091,AUS,G,300061467,CAHILL ,213001,69'
12092,AUS,G,300061467,CAHILL ,213001,69'
12093,AUS,G,300061467,CAHILL ,213001,69'
12094,AUS,G,300061467,CAHILL ,213001,69'
12095,AUS,G,300061467,CAHILL ,213001,69'
12096,AUS,Y,300061467,EMERTON ,213001,67'
12097,AUS,Y,300061467,EMERTON ,213001,67'
12098,AUS,Y,300061467,EMERTON ,213001,67'
12099,AUS,Y,300061467,EMERTON ,213001,67'
12100,AUS,Y,300061467,EMERTON ,213001,67'
12101,AUS,Y,300061467,EMERTON ,213001,67'
12102,AUS,Y,300061467,EMERTON ,213001,67'
12103,AUS,Y,300061467,EMERTON ,213001,67'
12104,AUS,Y,300061467,EMERTON ,213001,67'
12105,AUS,Y,300061467,EMERTON ,213001,67'
12106,AUS,Y,300061467,EMERTON ,213001,67'
12107,AUS,Y,300061467,EMERTON ,213001,67'
12108,AUS,Y,300061467,EMERTON ,213001,67'
12109,AUS,Y,300061467,EMERTON ,213001,67'
12110,AUS,Y,300061467,EMERTON ,213001,67'
12111,AUS,Y,300061467,EMERTON ,213001,67'
12112,AUS,Y,300061467,EMERTON ,213001,67'
12113,AUS,Y,300061467,EMERTON ,213001,67'
12114,AUS,Y,300061467,EMERTON ,213001,67'
12115,AUS,Y,300061467,EMERTON ,213001,67'
12116,AUS,Y,300061467,EMERTON ,213001,67'
12117,AUS,Y,300061467,EMERTON ,213001,67'
12118,AUS,Y,300061467,EMERTON ,213001,67'
12119,AUS,Y,300061467,EMERTON ,213001,67'
12120,AUS,Y,300061467,WILKSHIRE ,213001,50'
12121,AUS,Y,300061467,WILKSHIRE ,213001,50'
12122,AUS,Y,300061467,WILKSHIRE ,213001,50'
12123,AUS,Y,300061467,WILKSHIRE ,213001,50'
12124,AUS,Y,300061467,WILKSHIRE ,213001,50'
12125,AUS,Y,300061467,WILKSHIRE ,213001,50'
12126,AUS,Y,300061467,WILKSHIRE ,213001,50'
12127,AUS,Y,300061467,WILKSHIRE ,213001,50'
12128,AUS,Y,300061467,WILKSHIRE ,213001,50'
12129,AUS,Y,300061467,WILKSHIRE ,213001,50'
12130,AUS,Y,300061467,WILKSHIRE ,213001,50'
12131,AUS,Y,300061467,WILKSHIRE ,213001,50'
12132,AUS,Y,300061467,WILKSHIRE ,213001,50'
12133,AUS,Y,300061467,WILKSHIRE ,213001,50'
12134,AUS,Y,300061467,WILKSHIRE ,213001,50'
12135,AUS,Y,300061467,WILKSHIRE ,213001,50'
12136,AUS,Y,300061467,WILKSHIRE ,213001,50'
12137,AUS,Y,300061467,WILKSHIRE ,213001,50'
12138,AUS,Y,300061467,WILKSHIRE ,213001,50'
12139,AUS,Y,300061467,WILKSHIRE ,213001,50'
12140,AUS,Y,300061467,WILKSHIRE ,213001,50'
12141,AUS,Y,300061467,WILKSHIRE ,213001,50'
12142,AUS,Y,300061467,WILKSHIRE ,213001,50'
12143,AUS,Y,300061467,WILKSHIRE ,213001,50'
12144,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12145,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12146,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12147,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12148,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12149,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12150,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12151,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12152,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12153,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12154,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12155,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12156,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12157,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12158,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12159,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12160,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12161,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12162,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12163,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12164,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12165,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12166,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12167,AUS,Y,300061467,BEAUCHAMP ,213001,49'
12168,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12169,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12170,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12171,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12172,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12173,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12174,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12175,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12176,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12177,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12178,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12179,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12180,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12181,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12182,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12183,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12184,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12185,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12186,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12187,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12188,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12189,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12190,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12191,ITA,G,300061480,QUAGLIARELLA ,213001,90'+
12192,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12193,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12194,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12195,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12196,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12197,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12198,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12199,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12200,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12201,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12202,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12203,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12204,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12205,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12206,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12207,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12208,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12209,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12210,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12211,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12212,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12213,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12214,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12215,ITA,Y,300061480,QUAGLIARELLA ,213001,83'
12216,ITA,G,300061480,DI NATALE ,213001,81'
12217,ITA,G,300061480,DI NATALE ,213001,81'
12218,ITA,G,300061480,DI NATALE ,213001,81'
12219,ITA,G,300061480,DI NATALE ,213001,81'
12220,ITA,G,300061480,DI NATALE ,213001,81'
12221,ITA,G,300061480,DI NATALE ,213001,81'
12222,ITA,G,300061480,DI NATALE ,213001,81'
12223,ITA,G,300061480,DI NATALE ,213001,81'
12224,ITA,G,300061480,DI NATALE ,213001,81'
12225,ITA,G,300061480,DI NATALE ,213001,81'
12226,ITA,G,300061480,DI NATALE ,213001,81'
12227,ITA,G,300061480,DI NATALE ,213001,81'
12228,ITA,G,300061480,DI NATALE ,213001,81'
12229,ITA,G,300061480,DI NATALE ,213001,81'
12230,ITA,G,300061480,DI NATALE ,213001,81'
12231,ITA,G,300061480,DI NATALE ,213001,81'
12232,ITA,G,300061480,DI NATALE ,213001,81'
12233,ITA,G,300061480,DI NATALE ,213001,81'
12234,ITA,G,300061480,DI NATALE ,213001,81'
12235,ITA,G,300061480,DI NATALE ,213001,81'
12236,ITA,G,300061480,DI NATALE ,213001,81'
12237,ITA,G,300061480,DI NATALE ,213001,81'
12238,ITA,G,300061480,DI NATALE ,213001,81'
12239,ITA,G,300061480,DI NATALE ,213001,81'
12240,ITA,Y,300061480,PEPE ,213001,76'
12241,ITA,Y,300061480,PEPE ,213001,76'
12242,ITA,Y,300061480,PEPE ,213001,76'
12243,ITA,Y,300061480,PEPE ,213001,76'
12244,ITA,Y,300061480,PEPE ,213001,76'
12245,ITA,Y,300061480,PEPE ,213001,76'
12246,ITA,Y,300061480,PEPE ,213001,76'
12247,ITA,Y,300061480,PEPE ,213001,76'
12248,ITA,Y,300061480,PEPE ,213001,76'
12249,ITA,Y,300061480,PEPE ,213001,76'
12250,ITA,Y,300061480,PEPE ,213001,76'
12251,ITA,Y,300061480,PEPE ,213001,76'
12252,ITA,Y,300061480,PEPE ,213001,76'
12253,ITA,Y,300061480,PEPE ,213001,76'
12254,ITA,Y,300061480,PEPE ,213001,76'
12255,ITA,Y,300061480,PEPE ,213001,76'
12256,ITA,Y,300061480,PEPE ,213001,76'
12257,ITA,Y,300061480,PEPE ,213001,76'
12258,ITA,Y,300061480,PEPE ,213001,76'
12259,ITA,Y,300061480,PEPE ,213001,76'
12260,ITA,Y,300061480,PEPE ,213001,76'
12261,ITA,Y,300061480,PEPE ,213001,76'
12262,ITA,Y,300061480,PEPE ,213001,76'
12263,ITA,Y,300061480,PEPE ,213001,76'
12264,ITA,Y,300061480,CHIELLINI ,215274,67'
12265,ITA,Y,300061480,CHIELLINI ,215274,67'
12266,ITA,Y,300061480,CHIELLINI ,215274,67'
12267,ITA,Y,300061480,CHIELLINI ,215274,67'
12268,ITA,Y,300061480,CHIELLINI ,215274,67'
12269,ITA,Y,300061480,CHIELLINI ,215274,67'
12270,ITA,Y,300061480,CHIELLINI ,215274,67'
12271,ITA,Y,300061480,CHIELLINI ,215274,67'
12272,ITA,Y,300061480,CHIELLINI ,215274,67'
12273,ITA,Y,300061480,CHIELLINI ,215274,67'
12274,ITA,Y,300061480,CHIELLINI ,215274,67'
12275,ITA,Y,300061480,CHIELLINI ,215274,67'
12276,ITA,Y,300061480,CHIELLINI ,215274,67'
12277,ITA,Y,300061480,CHIELLINI ,215274,67'
12278,ITA,Y,300061480,CHIELLINI ,215274,67'
12279,ITA,Y,300061480,CHIELLINI ,215274,67'
12280,ITA,Y,300061480,CHIELLINI ,215274,67'
12281,ITA,Y,300061480,CHIELLINI ,215274,67'
12282,ITA,Y,300061480,CHIELLINI ,215274,67'
12283,ITA,Y,300061480,CHIELLINI ,215274,67'
12284,ITA,Y,300061480,CHIELLINI ,215274,67'
12285,ITA,Y,300061480,CHIELLINI ,215274,67'
12286,ITA,Y,300061480,CHIELLINI ,215274,67'
12287,ITA,Y,300061480,CHIELLINI ,215274,67'
12288,ITA,Y,300061480,CANNAVARO ,215274,31'
12289,ITA,Y,300061480,CANNAVARO ,215274,31'
12290,ITA,Y,300061480,CANNAVARO ,215274,31'
12291,ITA,Y,300061480,CANNAVARO ,215274,31'
12292,ITA,Y,300061480,CANNAVARO ,215274,31'
12293,ITA,Y,300061480,CANNAVARO ,215274,31'
12294,ITA,Y,300061480,CANNAVARO ,215274,31'
12295,ITA,Y,300061480,CANNAVARO ,215274,31'
12296,ITA,Y,300061480,CANNAVARO ,215274,31'
12297,ITA,Y,300061480,CANNAVARO ,215274,31'
12298,ITA,Y,300061480,CANNAVARO ,215274,31'
12299,ITA,Y,300061480,CANNAVARO ,215274,31'
12300,ITA,Y,300061480,CANNAVARO ,215274,31'
12301,ITA,Y,300061480,CANNAVARO ,215274,31'
12302,ITA,Y,300061480,CANNAVARO ,215274,31'
12303,ITA,Y,300061480,CANNAVARO ,215274,31'
12304,ITA,Y,300061480,CANNAVARO ,215274,31'
12305,ITA,Y,300061480,CANNAVARO ,215274,31'
12306,ITA,Y,300061480,CANNAVARO ,215274,31'
12307,ITA,Y,300061480,CANNAVARO ,215274,31'
12308,ITA,Y,300061480,CANNAVARO ,215274,31'
12309,ITA,Y,300061480,CANNAVARO ,215274,31'
12310,ITA,Y,300061480,CANNAVARO ,215274,31'
12311,ITA,Y,300061480,CANNAVARO ,215274,31'
12312,JPN,G,300061474,OKAZAKI ,286278,87'
12313,JPN,G,300061474,OKAZAKI ,286278,87'
12314,JPN,G,300061474,OKAZAKI ,286278,87'
12315,JPN,G,300061474,OKAZAKI ,286278,87'
12316,JPN,G,300061474,OKAZAKI ,286278,87'
12317,JPN,G,300061474,OKAZAKI ,286278,87'
12318,JPN,G,300061474,OKAZAKI ,286278,87'
12319,JPN,G,300061474,OKAZAKI ,286278,87'
12320,JPN,G,300061474,OKAZAKI ,286278,87'
12321,JPN,G,300061474,OKAZAKI ,286278,87'
12322,JPN,G,300061474,OKAZAKI ,286278,87'
